"0","# Q6 "
"0","code_clan_info <- read_csv(""data/code_clan_info.csv"") %>% clean_names() %>% "
"0","glimpse()"
"1","[1mRows: [22m[34m234[39m [1mColumns: [22m[34m15[39m
"
"1","[36mâ”€â”€[39m [1mColumn specification[22m [36mâ”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€[39m
[1mDelimiter:[22m "",""
[31mchr[39m (7): status_url, name, location, description, url, account_created_at, profile_url
[32mdbl[39m (6): tweet_id, followers_count, friends_count, listed_count, statuses_count, favourites_count
[33mlgl[39m (2): protected, verified
"
"1","
[36mâ„¹[39m Use `spec()` to retrieve the full column specification for this data.
[36mâ„¹[39m Specify the column types or set `show_col_types = FALSE` to quiet this message.
"
"1","Rows: 234"
"1",""
"1","
"
"1","Columns: 15"
"1",""
"1","
"
"1","$ tweet_id           [3m[38;5;246m<dbl>[39m[23m 347, 346, 345, 344, 343, 342, 341, 340, 339, 338, 337, 336, 335, 334, 333, 332, 331, â€¦
$ status_url         [3m[38;5;246m<chr>[39m[23m ""https://twitter.com/CodeClanScot/status/1131477871397081088"", ""https://twitter.com/Câ€¦
$ name               [3m[38;5;246m<chr>[39m[23m ""CodeClan"", ""CodeClan"", ""CodeClan"", ""CodeClan"", ""CodeClan"", ""CodeClan"", ""CodeClan"", ""â€¦
$ location           [3m[38;5;246m<chr>[39m[23m ""Edinburgh & Glasgow & Inverness"", ""Edinburgh & Glasgow & Inverness"", ""Edinburgh & Glâ€¦
$ description        [3m[38;5;246m<chr>[39m[23m ""Change your career through our immersive full time courses or up-skill through our râ€¦
$ url                [3m[38;5;246m<chr>[39m[23m ""https://t.co/cT46pkkCBO"", ""https://t.co/cT46pkkCBO"", ""https://t.co/cT46pkkCBO"", ""httâ€¦
$ protected          [3m[38;5;246m<lgl>[39m[23m FALSE, FALSE, FALSE, FALSE, FALSE, FALSE, FALSE, FALSE, FALSE, FALSE, FALSE, FALSE, Fâ€¦
$ followers_count    [3m[38;5;246m<dbl>[39m[23m 5835, 5835, 5835, 5835, 5835, 5835, 5835, 5835, 5835, 5835, 5835, 5835, 5835, 5835, 5â€¦
$ friends_count      [3m[38;5;246m<dbl>[39m[23m 2632, 2632, 2632, 2632, 2632, 2632, 2632, 2632, 2632, 2632, 2632, 2632, 2632, 2632, 2â€¦
$ listed_count       [3m[38;5;246m<dbl>[39m[23m 119, 119, 119, 119, 119, 119, 119, 119, 119, 119, 119, 119, 119, 119, 119, 119, 119, â€¦
$ statuses_count     [3m[38;5;246m<dbl>[39m[23m 6103, 6103, 6103, 6103, 6103, 6103, 6103, 6103, 6103, 6103, 6103, 6103, 6103, 6103, 6â€¦
$ favourites_count   [3m[38;5;246m<dbl>[39m[23m 4443, 4443, 4443, 4443, 4443, 4443, 4443, 4443, 4443, 4443, 4443, 4443, 4443, 4443, 4â€¦
$ account_created_at [3m[38;5;246m<chr>[39m[23m ""13/05/15 08:21"", ""13/05/15 08:21"", ""13/05/15 08:21"", ""13/05/15 08:21"", ""13/05/15 08:â€¦
$ verified           [3m[38;5;246m<lgl>[39m[23m FALSE, FALSE, FALSE, FALSE, FALSE, FALSE, FALSE, FALSE, FALSE, FALSE, FALSE, FALSE, Fâ€¦
$ profile_url        [3m[38;5;246m<chr>[39m[23m ""https://t.co/cT46pkkCBO"", ""https://t.co/cT46pkkCBO"", ""https://t.co/cT46pkkCBO"", ""httâ€¦"
"1",""
"1","
"
"0","view(code_clan_info)"
"0",""
