"0","# a) listing the columns to make it easier to identify how to join"
"0","names(code_clan_info)"
"1"," [1]"
"1"," ""tweet_id""          "
"1"," ""status_url""        "
"1"," ""name""              "
"1"," ""location""          "
"1"," ""description""       "
"1","
"
"1"," [6]"
"1"," ""url""               "
"1"," ""protected""         "
"1"," ""followers_count""   "
"1"," ""friends_count""     "
"1"," ""listed_count""      "
"1","
"
"1","[11]"
"1"," ""statuses_count""    "
"1"," ""favourites_count""  "
"1"," ""account_created_at"""
"1"," ""verified""          "
"1"," ""profile_url""       "
"1","
"
